,original_path,id,label,label_str,path
7395,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/15M8LWAUW7.jpg,15M8LWAUW7,0,fake,train/fake/15M8LWAUW7.jpg
7396,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/M7ABW8GPG5.jpg,M7ABW8GPG5,0,fake,train/fake/M7ABW8GPG5.jpg
7397,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/49R2AU2V1D.jpg,49R2AU2V1D,0,fake,train/fake/49R2AU2V1D.jpg
7398,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/89Y7VB1MGA.jpg,89Y7VB1MGA,0,fake,train/fake/89Y7VB1MGA.jpg
7399,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/HN5DJH7ARB.jpg,HN5DJH7ARB,0,fake,train/fake/HN5DJH7ARB.jpg
7400,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/LDBKOW64LY.jpg,LDBKOW64LY,0,fake,train/fake/LDBKOW64LY.jpg
7401,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/Q37JLKGBLW.jpg,Q37JLKGBLW,0,fake,train/fake/Q37JLKGBLW.jpg
7402,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/X1KSBVA9PA.jpg,X1KSBVA9PA,0,fake,train/fake/X1KSBVA9PA.jpg
7403,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/BAA871UQHB.jpg,BAA871UQHB,0,fake,train/fake/BAA871UQHB.jpg
7404,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_03/7E3DGLBEDK.jpg,7E3DGLBEDK,0,fake,train/fake/7E3DGLBEDK.jpg
7405,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/795JO3XI70.jpg,795JO3XI70,0,fake,train/fake/795JO3XI70.jpg
7406,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/WRGISUG7OV.jpg,WRGISUG7OV,0,fake,train/fake/WRGISUG7OV.jpg
7407,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/LNTRFBS8JM.jpg,LNTRFBS8JM,0,fake,train/fake/LNTRFBS8JM.jpg
7408,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/U8EGKAVNC9.jpg,U8EGKAVNC9,0,fake,train/fake/U8EGKAVNC9.jpg
7409,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/37A2CLOK4O.jpg,37A2CLOK4O,0,fake,train/fake/37A2CLOK4O.jpg
7410,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/KWK2YAYTYH.jpg,KWK2YAYTYH,0,fake,train/fake/KWK2YAYTYH.jpg
7411,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/G5BVTE2G8T.jpg,G5BVTE2G8T,0,fake,train/fake/G5BVTE2G8T.jpg
7412,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/UGS35FVBY1.jpg,UGS35FVBY1,0,fake,train/fake/UGS35FVBY1.jpg
7413,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/09CLOBZ2SP.jpg,09CLOBZ2SP,0,fake,train/fake/09CLOBZ2SP.jpg
7414,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_03/K019I32W6X.jpg,K019I32W6X,0,fake,train/fake/K019I32W6X.jpg
7415,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/JSWY4HXER4.jpg,JSWY4HXER4,0,fake,train/fake/JSWY4HXER4.jpg
7416,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/190WFBQK4Q.jpg,190WFBQK4Q,0,fake,train/fake/190WFBQK4Q.jpg
7417,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/CBGGKZK6J7.jpg,CBGGKZK6J7,0,fake,train/fake/CBGGKZK6J7.jpg
7418,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/8SV8015UI2.jpg,8SV8015UI2,0,fake,train/fake/8SV8015UI2.jpg
7419,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/6GY6M20G2K.jpg,6GY6M20G2K,0,fake,train/fake/6GY6M20G2K.jpg
7420,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/PSKCHOUVOA.jpg,PSKCHOUVOA,0,fake,train/fake/PSKCHOUVOA.jpg
7421,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/RC80TWHHIA.jpg,RC80TWHHIA,0,fake,train/fake/RC80TWHHIA.jpg
7422,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/17O48Z6RF3.jpg,17O48Z6RF3,0,fake,train/fake/17O48Z6RF3.jpg
7423,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/GJAJ4JFBUJ.jpg,GJAJ4JFBUJ,0,fake,train/fake/GJAJ4JFBUJ.jpg
7424,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/TJC1LVVKGZ.jpg,TJC1LVVKGZ,0,fake,train/fake/TJC1LVVKGZ.jpg
7425,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/ZH7F1C0GQ9.jpg,ZH7F1C0GQ9,0,fake,train/fake/ZH7F1C0GQ9.jpg
7426,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/I12CUP9VZP.jpg,I12CUP9VZP,0,fake,train/fake/I12CUP9VZP.jpg
7427,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/PL362KU9JQ.jpg,PL362KU9JQ,0,fake,train/fake/PL362KU9JQ.jpg
7428,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_04/8LYMRLJIZZ.jpg,8LYMRLJIZZ,0,fake,train/fake/8LYMRLJIZZ.jpg
7429,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/TKN2QEEWN6.jpg,TKN2QEEWN6,0,fake,train/fake/TKN2QEEWN6.jpg
7430,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/GJ8JM3BYRJ.jpg,GJ8JM3BYRJ,0,fake,train/fake/GJ8JM3BYRJ.jpg
7431,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/FX16PMC45E.jpg,FX16PMC45E,0,fake,train/fake/FX16PMC45E.jpg
7432,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/HHQXCWIXGB.jpg,HHQXCWIXGB,0,fake,train/fake/HHQXCWIXGB.jpg
7433,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/RE07R4ZAGL.jpg,RE07R4ZAGL,0,fake,train/fake/RE07R4ZAGL.jpg
7434,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/AVWMXXBD7Y.jpg,AVWMXXBD7Y,0,fake,train/fake/AVWMXXBD7Y.jpg
7435,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/1L7RCHRQQ7.jpg,1L7RCHRQQ7,0,fake,train/fake/1L7RCHRQQ7.jpg
7436,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/IICRI1VNFD.jpg,IICRI1VNFD,0,fake,train/fake/IICRI1VNFD.jpg
7437,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/Q9DPG7IGYS.jpg,Q9DPG7IGYS,0,fake,train/fake/Q9DPG7IGYS.jpg
7438,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/WGYC69J7CN.jpg,WGYC69J7CN,0,fake,train/fake/WGYC69J7CN.jpg
7439,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/XIYBZCHV3C.jpg,XIYBZCHV3C,0,fake,train/fake/XIYBZCHV3C.jpg
7440,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/85UU9ZODMY.jpg,85UU9ZODMY,0,fake,train/fake/85UU9ZODMY.jpg
7441,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_04/QRBQL12WAW.jpg,QRBQL12WAW,0,fake,train/fake/QRBQL12WAW.jpg
7442,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/2WGMDW50PO.jpg,2WGMDW50PO,0,fake,train/fake/2WGMDW50PO.jpg
7443,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/KEO80MS59N.jpg,KEO80MS59N,0,fake,train/fake/KEO80MS59N.jpg
7444,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_04/YD7GW73FG2.jpg,YD7GW73FG2,0,fake,train/fake/YD7GW73FG2.jpg
7445,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/LI45QVHWF3.jpg,LI45QVHWF3,0,fake,train/fake/LI45QVHWF3.jpg
7446,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/CMMUDYXAH2.jpg,CMMUDYXAH2,0,fake,train/fake/CMMUDYXAH2.jpg
7447,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/KVKHDZ1WHP.jpg,KVKHDZ1WHP,0,fake,train/fake/KVKHDZ1WHP.jpg
7448,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_03/FMQPZAE9UR.jpg,FMQPZAE9UR,0,fake,train/fake/FMQPZAE9UR.jpg
7449,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/41YY6UJYYR.jpg,41YY6UJYYR,0,fake,train/fake/41YY6UJYYR.jpg
7450,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_04/GXZ9X7ANWK.jpg,GXZ9X7ANWK,0,fake,train/fake/GXZ9X7ANWK.jpg
7451,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/Q8JSG58F5C.jpg,Q8JSG58F5C,0,fake,train/fake/Q8JSG58F5C.jpg
7452,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/Z1YE0OQDR3.jpg,Z1YE0OQDR3,0,fake,train/fake/Z1YE0OQDR3.jpg
7453,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/06RCZ86I59.jpg,06RCZ86I59,0,fake,train/fake/06RCZ86I59.jpg
7454,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/Z34PA1CZ5J.jpg,Z34PA1CZ5J,0,fake,train/fake/Z34PA1CZ5J.jpg
7455,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/GXDT0AMSZH.jpg,GXDT0AMSZH,0,fake,train/fake/GXDT0AMSZH.jpg
7456,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/YN9M0AZVFN.jpg,YN9M0AZVFN,0,fake,train/fake/YN9M0AZVFN.jpg
7457,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_04/BPSCSGEDTT.jpg,BPSCSGEDTT,0,fake,train/fake/BPSCSGEDTT.jpg
7458,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/0K1AC87Y00.jpg,0K1AC87Y00,0,fake,train/fake/0K1AC87Y00.jpg
7459,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/IUNVV9RII9.jpg,IUNVV9RII9,0,fake,train/fake/IUNVV9RII9.jpg
7460,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/EWKCT4HBDQ.jpg,EWKCT4HBDQ,0,fake,train/fake/EWKCT4HBDQ.jpg
7461,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/VVOOED7R3S.jpg,VVOOED7R3S,0,fake,train/fake/VVOOED7R3S.jpg
7462,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_04/XE4JCG5231.jpg,XE4JCG5231,0,fake,train/fake/XE4JCG5231.jpg
7463,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/FL9D7HEJB5.jpg,FL9D7HEJB5,0,fake,train/fake/FL9D7HEJB5.jpg
7464,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/76T9R3VAQX.jpg,76T9R3VAQX,0,fake,train/fake/76T9R3VAQX.jpg
7465,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/2C9FZESB7L.jpg,2C9FZESB7L,0,fake,train/fake/2C9FZESB7L.jpg
7466,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/8VNYS288J5.jpg,8VNYS288J5,0,fake,train/fake/8VNYS288J5.jpg
7467,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/17WLYOJZ7S.jpg,17WLYOJZ7S,0,fake,train/fake/17WLYOJZ7S.jpg
7468,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/2ZEQYIRJ2W.jpg,2ZEQYIRJ2W,0,fake,train/fake/2ZEQYIRJ2W.jpg
7469,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/UB6G913G8J.jpg,UB6G913G8J,0,fake,train/fake/UB6G913G8J.jpg
7470,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/4Z5PK8O3XY.jpg,4Z5PK8O3XY,0,fake,train/fake/4Z5PK8O3XY.jpg
7471,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_04/3KJ0DUOOVY.jpg,3KJ0DUOOVY,0,fake,train/fake/3KJ0DUOOVY.jpg
7472,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/ETOB6JCEV2.jpg,ETOB6JCEV2,0,fake,train/fake/ETOB6JCEV2.jpg
7473,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/01A68PBQYP.jpg,01A68PBQYP,0,fake,train/fake/01A68PBQYP.jpg
7474,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/CSOD8BCY4C.jpg,CSOD8BCY4C,0,fake,train/fake/CSOD8BCY4C.jpg
7475,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/HIN8TAEIZU.jpg,HIN8TAEIZU,0,fake,train/fake/HIN8TAEIZU.jpg
7476,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/SBLRRQYIRM.jpg,SBLRRQYIRM,0,fake,train/fake/SBLRRQYIRM.jpg
7477,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/11JOCKMAFF.jpg,11JOCKMAFF,0,fake,train/fake/11JOCKMAFF.jpg
7478,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/L1XEULWSYA.jpg,L1XEULWSYA,0,fake,train/fake/L1XEULWSYA.jpg
7479,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/831O3VDXVF.jpg,831O3VDXVF,0,fake,train/fake/831O3VDXVF.jpg
7480,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/TBVMCPK9P4.jpg,TBVMCPK9P4,0,fake,train/fake/TBVMCPK9P4.jpg
7481,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/I4T8TL4JVC.jpg,I4T8TL4JVC,0,fake,train/fake/I4T8TL4JVC.jpg
7482,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/83OMD4QYW7.jpg,83OMD4QYW7,0,fake,train/fake/83OMD4QYW7.jpg
7483,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/8FY9K1G35W.jpg,8FY9K1G35W,0,fake,train/fake/8FY9K1G35W.jpg
7484,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/Y429XZW3YN.jpg,Y429XZW3YN,0,fake,train/fake/Y429XZW3YN.jpg
7485,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/7W0VEASMCM.jpg,7W0VEASMCM,0,fake,train/fake/7W0VEASMCM.jpg
7486,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/LTO5SKEMNT.jpg,LTO5SKEMNT,0,fake,train/fake/LTO5SKEMNT.jpg
7487,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/GO9RY8O4J7.jpg,GO9RY8O4J7,0,fake,train/fake/GO9RY8O4J7.jpg
7488,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_03/Y0XI8QTTSB.jpg,Y0XI8QTTSB,0,fake,train/fake/Y0XI8QTTSB.jpg
7489,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/KUPAODSP3B.jpg,KUPAODSP3B,0,fake,train/fake/KUPAODSP3B.jpg
7490,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/LNU91R6M7B.jpg,LNU91R6M7B,0,fake,train/fake/LNU91R6M7B.jpg
7491,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/99Z3BYHJLK.jpg,99Z3BYHJLK,0,fake,train/fake/99Z3BYHJLK.jpg
7492,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/1K7W0YZLM8.jpg,1K7W0YZLM8,0,fake,train/fake/1K7W0YZLM8.jpg
7493,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_04/XEN6VFRQVP.jpg,XEN6VFRQVP,0,fake,train/fake/XEN6VFRQVP.jpg
7494,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/EJBG3DRST0.jpg,EJBG3DRST0,0,fake,train/fake/EJBG3DRST0.jpg
7495,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/QOH1XMMLG5.jpg,QOH1XMMLG5,0,fake,train/fake/QOH1XMMLG5.jpg
7496,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/JLUO2TJQ0B.jpg,JLUO2TJQ0B,0,fake,train/fake/JLUO2TJQ0B.jpg
7497,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/M5OUZSBBCV.jpg,M5OUZSBBCV,0,fake,train/fake/M5OUZSBBCV.jpg
7498,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/A8HKUN74Z3.jpg,A8HKUN74Z3,0,fake,train/fake/A8HKUN74Z3.jpg
7499,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/CM4QZHZJ86.jpg,CM4QZHZJ86,0,fake,train/fake/CM4QZHZJ86.jpg
7500,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/C6IYAVY9WG.jpg,C6IYAVY9WG,0,fake,train/fake/C6IYAVY9WG.jpg
7501,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/9PA71YO5EQ.jpg,9PA71YO5EQ,0,fake,train/fake/9PA71YO5EQ.jpg
7502,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/DV6RZ8KCW7.jpg,DV6RZ8KCW7,0,fake,train/fake/DV6RZ8KCW7.jpg
7503,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/PMDWGUX55M.jpg,PMDWGUX55M,0,fake,train/fake/PMDWGUX55M.jpg
7504,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/R30ZD3OJRA.jpg,R30ZD3OJRA,0,fake,train/fake/R30ZD3OJRA.jpg
7505,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/H6YFLVH7LG.jpg,H6YFLVH7LG,0,fake,train/fake/H6YFLVH7LG.jpg
7506,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/64QRN18KP3.jpg,64QRN18KP3,0,fake,train/fake/64QRN18KP3.jpg
7507,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/M8EWOSVP5C.jpg,M8EWOSVP5C,0,fake,train/fake/M8EWOSVP5C.jpg
7508,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/U1BKI7X7L5.jpg,U1BKI7X7L5,0,fake,train/fake/U1BKI7X7L5.jpg
7509,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/SL3FTHLABA.jpg,SL3FTHLABA,0,fake,train/fake/SL3FTHLABA.jpg
7510,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_04/ZV8A6JY7HF.jpg,ZV8A6JY7HF,0,fake,train/fake/ZV8A6JY7HF.jpg
7511,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/RGH1Z0WRQI.jpg,RGH1Z0WRQI,0,fake,train/fake/RGH1Z0WRQI.jpg
7512,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/HZ3OVJ0NBG.jpg,HZ3OVJ0NBG,0,fake,train/fake/HZ3OVJ0NBG.jpg
7513,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/C0MOUD03UL.jpg,C0MOUD03UL,0,fake,train/fake/C0MOUD03UL.jpg
7514,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/5M4K9EXH4S.jpg,5M4K9EXH4S,0,fake,train/fake/5M4K9EXH4S.jpg
7515,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/K481UTMTFC.jpg,K481UTMTFC,0,fake,train/fake/K481UTMTFC.jpg
7516,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/5I5XLKIK9X.jpg,5I5XLKIK9X,0,fake,train/fake/5I5XLKIK9X.jpg
7517,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/3W2E3AP4HY.jpg,3W2E3AP4HY,0,fake,train/fake/3W2E3AP4HY.jpg
7518,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/BSJXFLMFGG.jpg,BSJXFLMFGG,0,fake,train/fake/BSJXFLMFGG.jpg
7519,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/49D4CKC5OY.jpg,49D4CKC5OY,0,fake,train/fake/49D4CKC5OY.jpg
7520,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/SMZON9GXHA.jpg,SMZON9GXHA,0,fake,train/fake/SMZON9GXHA.jpg
7521,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/XQ8CNWAG04.jpg,XQ8CNWAG04,0,fake,train/fake/XQ8CNWAG04.jpg
7522,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/YDVHP3GDJR.jpg,YDVHP3GDJR,0,fake,train/fake/YDVHP3GDJR.jpg
7523,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/HWPI6EG0PY.jpg,HWPI6EG0PY,0,fake,train/fake/HWPI6EG0PY.jpg
7524,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/0LMLUUTOYD.jpg,0LMLUUTOYD,0,fake,train/fake/0LMLUUTOYD.jpg
